Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
Combined,436,scLambda-MultiCtx,0.5,2,0.2540867627,0.2891574618,0.03279434644,0.2414790453,0.4731775036,0.3342912483,0.8190604805,0.6104186439,0.6431614468,285.628733
test_seen,369,scLambda-MultiCtx,0.5,3,0.1406597851,0.1763434661,0.0247603416,0.183070446,0.2555860939,0.4087145805,0.7422961166,0.5243825595,0.5161192822,307.0470669
test_unseen,161,scLambda-MultiCtx,0.5,3,0.04860797517,0.06583274828,0.01478521524,0.1341999346,0.4783445437,0.3036134552,0.5593611243,0.7117026148,0.6581385246,102.4291613
Combined,530,scLambda-MultiCtx,0.5,3,0.1192213715,0.1511751884,0.02173016171,0.1682248755,0.3232542268,0.3767876349,0.6950546625,0.5812854442,0.5592609766,427.4238587
test_seen,629,scLambda-MultiCtx,0.3,2,0.1053109034,0.09451531058,0.02440884966,0.1980343486,0.2710409356,0.3033124595,0.7273597715,0.5869327608,0.4870092279,541.0879524
test_unseen,108,scLambda-MultiCtx,0.3,2,0.2808850283,0.3376369032,0.03244561263,0.2350720703,0.7403655679,0.3124398458,0.8671996797,0.4841988728,0.9071683776,36.24547205
Combined,737,scLambda-MultiCtx,0.3,2,0.1297034749,0.1297394409,0.02558655713,0.2034618574,0.3398157799,0.3046499869,0.771939608,0.571878134,0.5485793611,605.592386
test_seen,527,scLambda-KP,0.3,3,0.07809496786,0.1048645035,0.03210469288,0.2518113899,0.3981380305,0.1394546035,0.7782588416,0.470817486,0.5622802438,417.5352139
test_unseen,161,scLambda-KP,0.3,3,-0.007089360488,0.02170401425,0.01584890269,0.148648418,0.4729247508,0.0505029712,0.5502767588,0.6996121403,0.5413671829,100.6685164
Combined,688,scLambda-KP,0.3,3,0.06309530288,0.09039290141,0.02830064895,0.2276700549,0.4156389927,0.1186388872,0.7438049577,0.5243580955,0.5573863444,527.6933627
test_seen,805,scLambda-MultiCtx,0.1,2,0.08621466165,0.07405864558,0.02533367908,0.2136254817,0.3278007217,0.1227371628,0.716128247,0.562081835,0.5018211289,655.8340267
test_unseen,108,scLambda-MultiCtx,0.1,2,0.2618127448,0.30002448,0.03768811915,0.2797944885,0.7056990782,0.3109274237,0.8591341872,0.3576896524,0.8771320663,38.38130911
Combined,913,scLambda-MultiCtx,0.1,2,0.1073821964,0.1010000022,0.02679510244,0.2214527027,0.3725028274,0.1449984423,0.7512330643,0.5379040084,0.5462171653,716.2674376
test_seen,595,scLambda-MultiCtx,0.3,1,0.004325504219,0.0624952233,0.02852211534,0.2217192886,0.3210065193,0.1156948816,0.670419868,0.5161257999,0.5412971693,500.7035496
test_unseen,144,scLambda-MultiCtx,0.3,1,0.01431853064,0.06798133887,0.02437854476,0.1928917578,0.4633290747,0.09207015107,0.7217920787,0.6296296296,0.6160512647,94.71409821
Combined,739,scLambda-MultiCtx,0.3,1,0.006519155623,0.06394995738,0.02771470781,0.216102016,0.3487391958,0.1110914159,0.6793398016,0.5382429196,0.5558635965,603.4364286
test_seen,805,scLambda-KP,0.1,2,0.005789423606,0.009668456371,0.02687157222,0.231214512,0.3107985516,0.05879696111,0.6269041369,0.541252588,0.4713046202,711.3718363
test_unseen,108,scLambda-KP,0.1,2,0.02493579054,0.0474703741,0.0446843236,0.3406405588,0.6617453744,-0.1496582667,0.7878128855,0.2430352502,0.7894229207,48.82440826
Combined,913,scLambda-KP,0.1,2,0.008862913713,0.01581648488,0.02897866657,0.2441586665,0.3523125241,0.03413851138,0.6664037005,0.5059760573,0.5089352626,783.7204797
test_seen,629,scLambda-KP,0.3,2,0.09257004609,0.09444437054,0.02358717013,0.1948985519,0.2786164229,0.2958700041,0.6775638333,0.596361547,0.4781075033,545.1272464
test_unseen,108,scLambda-KP,0.3,2,0.1216573177,0.1428336348,0.03529694151,0.2645220247,0.7158149597,0.06759982688,0.8404813974,0.3689487721,0.8394474638,44.28510766
Combined,737,scLambda-KP,0.3,2,0.09747533999,0.1036347238,0.02530312035,0.2051011775,0.3426835084,0.2624192861,0.7295006406,0.5630364728,0.5310582709,618.2734513
test_seen,791,scLambda-KP,0.1,3,-0.04457313205,-0.07895011726,0.0351954296,0.2867382858,0.3078777742,0.2433648982,0.7143879807,0.4949344691,0.4827189691,664.5363147
test_unseen,161,scLambda-KP,0.1,3,-0.0973676023,-0.1499042816,0.02339510488,0.16768847,0.4864273889,0.2749167517,0.5319273611,0.7352900837,0.6685607174,103.1270269
Combined,952,scLambda-KP,0.1,3,-0.0524678609,-0.08886555047,0.03319978645,0.2666048611,0.3380736649,0.2487008734,0.6872498505,0.5355828451,0.5141480883,779.9283221
