Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
test_unseen,106,LLMRidge_Concat_KP,0.3,1,0.052194558194625,0.0689809558066863,0.0149555136405704,0.1510543174860010,0.2614210652415900,0.1589700068968510,0.5276898237174020,0.4830861609338200,0.5465486450811400,84.6676250328206
Combined,730,LLMRidge_Concat_KP,0.3,1,0.0604178023012151,0.0752469346870943,0.0138248295826225,0.1405013615315970,0.262162271108676,0.1910299334300040,0.5703343298881750,0.5226713268316520,0.5540748257135880,577.5492819624540
test_seen,624,DNN_MultiCtx,0.3,1,0.4050277362368210,0.4356508252940950,0.0093981144925167,0.0829585729491588,0.3789075227205800,0.4503732694392490,0.7988923290278760,0.7277245788048260,0.7283027329323630,284.8173087814990
test_unseen,106,DNN_MultiCtx,0.3,1,0.3147369037171050,0.3588090579645070,0.011675558300065,0.1091563151625740,0.3551485818274810,0.3732863520174830,0.679522467940523,0.642583533918265,0.6982684991070740,51.467397925656100
Combined,730,DNN_MultiCtx,0.3,1,0.3905525274261100,0.4240263911066,0.0097288118125169,0.0867626286678191,0.3754575943169250,0.43917982663554,0.7787021744819440,0.7153616325610240,0.7239415976097860,336.07492333535300
test_seen,624,MLP_Concat_KDP,0.3,1,0.3109989138396960,0.3407403455810760,0.0104215436013197,0.1071082381109020,0.3538240710492040,0.4180412250574660,0.7222508422581350,0.6461410959867750,0.6964251169498080,307.82185875840300
test_unseen,106,MLP_Concat_KDP,0.3,1,0.2659910251199060,0.2856805862428180,0.0128375224918478,0.1274198086742140,0.3515918549536820,0.3494856305850950,0.7068597261320080,0.5534720604601810,0.6880321971167530,55.19888939931820
Combined,730,MLP_Concat_KDP,0.3,1,0.3043229705876640,0.3325880900249150,0.0107723569744649,0.1100575894529720,0.3534999410408130,0.4080865770929840,0.7196475970973360,0.6326850442527760,0.6952064190014470,362.1839340466960
test_seen,624,Ridge_Concat_KDP,0.3,1,0.372626896261357,0.4575175882180070,0.0113240187586201,0.0896777198627704,0.3123176012356850,0.3357984849381380,0.734698660214365,0.7342337589251170,0.7522048995814430,148.60635474124600
test_unseen,106,Ridge_Concat_KDP,0.3,1,0.2148605961525880,0.2778274530688430,0.0148338098957572,0.1244564445735350,0.2613756595715390,0.1941521887662790,0.6486207666937590,0.5335429769392030,0.6626290861091700,33.99208758069970
Combined,730,Ridge_Concat_KDP,0.3,1,0.3486225809659850,0.4309495750046750,0.0118336596634647,0.094727781259128,0.304920552172124,0.3152306665898960,0.7201394912806130,0.7050923577052450,0.7391980006388940,179.81971025209300
test_seen,624,KNN_KDP,0.3,1,0.2654654198302260,0.3013797827321160,0.0120230435368791,0.1089907251327830,0.3348301081890000,0.2833989200039230,0.7093849301000760,0.66829561042524,0.6652619499841720,310.14676245675800
test_unseen,106,KNN_KDP,0.3,1,0.2411528787044810,0.2900072822200150,0.0138618799615054,0.1249912252799260,0.3262152781588440,0.2791412166220610,0.6487098042610660,0.6120946243238350,0.6619690969795790,51.96368224002630
Combined,730,KNN_KDP,0.3,1,0.2614333205607710,0.2995568851427390,0.0122900526615508,0.1113140854281210,0.3335791876640730,0.2827806781429950,0.6991223717237450,0.6601349192927070,0.664783809684875,362.314949952649
test_seen,624,KRR_KDP,0.3,1,0.3133645654277860,0.3557513455287040,0.0108176293698695,0.1046633805771250,0.3446207384488060,0.3621458422166830,0.7151663194697670,0.6686869086560440,0.7001644331891250,265.46332998702900
test_unseen,106,KRR_KDP,0.3,1,0.2801585247211320,0.348598428398945,0.0134133777698119,0.1219260924447090,0.2886261567655650,0.3032389572363440,0.6678620484272520,0.5696223826901670,0.722545746305355,31.824889888542400
Combined,730,KRR_KDP,0.3,1,0.3085759286433880,0.3553196089259240,0.0111945462608201,0.1071700209305000,0.3364900183687740,0.3535922397400860,0.7071653003320120,0.6543021966664790,0.7034143224909330,293.7520064772220
test_seen,624,RIDGE_LatentReg_KDP,0.3,1,0.297182082502648,0.3359590220346240,0.0109301140687445,0.107832042829544,0.3439888351012090,0.3669473155716790,0.7055010591938590,0.6607004677992330,0.6947697935352260,298.4033519278620
test_unseen,106,RIDGE_LatentReg_KDP,0.3,1,0.2648652922839780,0.3271787571429820,0.0132181283533183,0.1265344809087570,0.3041380580733780,0.3202401708335040,0.6443172405190940,0.5804280870668010,0.714949400833398,42.102303141263000
